time,altitude,velocity,mass,fuel_mass,thrust,thrust_command,filtered_altitude,filtered_velocity,measured_altitude,measured_velocity
46.769999999999264,761.3897374350516,-0.09845021621574908,1157.6778727682256,157.6778727682256,0.0,0.0,761.3360744061831,0.0757626205555604,760.3090854919004,0.04630989673060644
46.77999999999926,761.3886719328895,-0.11465021621574908,1157.6778727682256,157.6778727682256,0.0,0.0,761.3743513115819,0.07914772065202325,761.7188434601708,0.10961362152018872
46.78999999999926,761.3874444307273,-0.13085021621574908,1157.6778727682256,157.6778727682256,0.0,0.0,761.3559082808879,0.06741933201596706,761.1899210046425,-0.038136165708538644
46.79999999999926,761.3860549285652,-0.14705021621574907,1157.6778727682256,157.6778727682256,0.0,0.0,761.4301206379326,0.08838546664153321,762.0980318513357,0.2770806782716285
46.809999999999256,761.384503426403,-0.16325021621574906,1157.6778727682256,157.6778727682256,0.0,0.0,761.4241002818184,0.06740148727769178,761.3699170767896,-0.1214543269968811
46.819999999999254,761.3827899242408,-0.17945021621574905,1157.6778727682256,157.6778727682256,0.0,0.0,761.4755148032973,-0.002307743529517556,761.938245496608,-0.6296908207944015
46.82999999999925,761.3809144220786,-0.19565021621574905,1157.6778727682256,157.6778727682256,0.0,4190.793899420977,761.4499009780416,0.01842512286796199,761.2193765507401,0.2050209204452779
46.83999999999925,761.3788769199165,-0.21185021621574904,1157.6778727682256,157.6778727682256,0.0,0.0,761.4915585993133,0.006475502289088025,761.8664771907588,-0.10107108292077764
46.84999999999925,761.3766774177543,-0.22805021621574903,1157.6778727682256,157.6778727682256,0.0,0.0,761.4047788608909,-0.018474376552630543,760.623761215089,-0.24302328612809765
46.859999999999246,761.3743159155921,-0.24425021621574902,1157.6778727682256,157.6778727682256,0.0,4190.793899420977,761.3722367965486,-0.03112079343442599,761.0793582174671,-0.14493854537058498
46.869999999999244,761.37179241343,-0.26045021621574904,1157.6778727682256,157.6778727682256,0.0,4190.793899420977,761.3317250239969,-0.08482543756179652,760.9671190710325,-0.5681672347081312
46.87999999999924,761.3691069112677,-0.27665021621574903,1157.6778727682256,157.6778727682256,0.0,4190.793899420977,761.2322199488398,-0.06735377487789072,760.336674272426,0.08989118927726142
46.88999999999924,761.3662594091056,-0.292850216215749,1157.6778727682256,157.6778727682256,0.0,4190.793899420977,761.2256353692943,-0.08518904550060052,761.1663741533841,-0.24570648110498866
46.89999999999924,761.3632499069435,-0.309050216215749,1157.6778727682256,157.6778727682256,0.0,4190.793899420977,761.2392849172355,-0.13959818056093037,761.3621308487063,-0.6292803961038989
46.909999999999236,761.3600784047812,-0.325250216215749,1157.6778727682256,157.6778727682256,0.0,4190.793899420977,761.1884110204177,-0.1883228379063293,760.7305459490572,-0.6268447540149196
46.919999999999234,761.3567449026191,-0.341450216215749,1157.6778727682256,157.6778727682256,0.0,4190.793899420977,761.1690859866964,-0.19263738832685715,760.9951606832044,-0.23146834211160752
46.92999999999923,761.3532494004569,-0.357650216215749,1157.6778727682256,157.6778727682256,0.0,4190.793899420977,761.1477164448963,-0.1567439521679077,760.9553905686965,0.16629697326263748
46.93999999999923,761.3495918982948,-0.373850216215749,1157.6778727682256,157.6778727682256,0.0,4190.793899420977,761.219261542031,-0.1542037920827206,761.8631674162414,-0.1313423513160365
46.94999999999923,761.3457723961326,-0.390050216215749,1157.6778727682256,157.6778727682256,0.0,4190.793899420977,761.2259296823175,-0.13236001242440892,761.285942944896,0.06423400450039612
46.959999999999226,761.3417908939704,-0.40625021621574897,1157.6778727682256,157.6778727682256,0.0,4190.793899420977,761.2266155219268,-0.16068687522817032,761.2327880784098,-0.4156286404620228
46.969999999999224,761.3376473918082,-0.42245021621574896,1157.6778727682256,157.6778727682256,0.0,4190.793899420977,761.2462174359024,-0.16580851811062786,761.4226346616829,-0.21190330405274577
46.97999999999922,761.333341889646,-0.43865021621574896,1157.6778727682256,157.6778727682256,0.0,4190.793899420977,761.286775285227,-0.20734644627447807,761.6517959291475,-0.5811877997491299
46.98999999999922,761.3288743874839,-0.45485021621574895,1157.6778727682256,157.6778727682256,0.0,4190.793899420977,761.2643355094815,-0.21289973455404262,761.0623775277709,-0.2628793290701236
46.99999999999922,761.3242448853217,-0.47105021621574894,1157.6778727682256,157.6778727682256,0.0,4190.793899420977,761.3060882762601,-0.25051531646489944,761.6818631772674,-0.5890555536626108
47.009999999999216,761.3194533831595,-0.48725021621574893,1157.6778727682256,157.6778727682256,0.0,4190.793899420977,761.2280653834661,-0.28040828932023176,760.5258593483203,-0.5494450450182223
47.019999999999214,761.3144998809973,-0.5034502162157489,1157.6778727682256,157.6778727682256,0.0,4190.793899420977,761.2678851231605,-0.24854997661719008,761.6262627804102,0.03817483771018526
47.02999999999921,761.3093930168167,-0.5179226199240295,1157.6771931895644,157.67719318956438,200.0,4190.793899420977,761.2121380144091,-0.28828437853279126,760.7104140356463,-0.6458939957732016
47.03999999999921,761.3041327906174,-0.5341226199240295,1157.6771931895644,157.67719318956438,0.0,4190.791439346223,761.2018673139536,-0.27219404248897006,761.1094310098547,-0.1273810180945792
47.04999999999921,761.2987105644181,-0.5503226199240295,1157.6771931895644,157.67719318956438,0.0,4190.791439346223,761.2098045639771,-0.327226697013644,761.2812398141888,-0.8225205877357091
47.05999999999921,761.2931349762054,-0.564795022618178,1157.6765136109032,157.67651361090316,200.0,4190.791439346223,761.246072369346,-0.3631226851753258,761.5724826176663,-0.686186578630462
47.069999999999204,761.2874233019623,-0.5775398259782085,1157.6751544535807,157.67515445358072,400.0,4190.7889792714695,761.1889880989398,-0.4113475984738986,760.6752296652834,-0.8453718181610537
47.0799999999992,761.2815928177079,-0.588557024933444,1157.673115717597,157.67311571759706,600.0,4190.784059121962,761.2849506685378,-0.4175422644703693,762.1486137949191,-0.4732942584386053
47.0899999999992,761.2756607995263,-0.5978466113707682,1157.6703974029522,157.67039740295218,800.0,4190.7766788977015,761.2894096844093,-0.44306951123477056,761.3295408272526,-0.672814732114382
47.0999999999992,761.2696445235988,-0.6054085741345796,1157.666999509646,157.66699950964608,1000.0,4190.766838598687,761.3020406104342,-0.45089633914467664,761.4157189446582,-0.5213377903338313
47.1099999999992,761.2635612662331,-0.6112428990267266,1157.6629220376788,157.66292203767875,1200.0,4190.754538224919,761.3128011174246,-0.4634856424245491,761.4096456803368,-0.5767893719434006
47.119999999999195,761.2574283038939,-0.6153495688064258,1157.6581649870502,157.6581649870502,1400.0,4190.739777776397,761.3507037529869,-0.4779789046827148,761.6918274730467,-0.6084182650062064
47.12999999999919,761.251262913234,-0.6177285631901617,1157.6527283577605,157.65272835776045,1600.0,4190.7225572531215,761.2918627272339,-0.5103265572604856,760.7622934954577,-0.8014554304604221
47.13999999999919,761.2450823711238,-0.618379858851569,1157.6466121498095,157.64661214980947,1800.0,4190.702876655093,761.1882337569484,-0.4603273739383222,760.2555730243789,-0.010334724038851273
47.14999999999919,761.2389039546824,-0.6173034294212967,1157.6398163631973,157.63981636319727,2000.0,4190.680735982311,761.2364385063195,-0.5009270943404968,761.6702812506587,-0.8663245779600677
47.15999999999919,761.2327449413079,-0.6144992454868545,1157.6323409979238,157.63234099792385,2200.0,4190.656135234774,761.2219769073486,-0.5313906036813256,761.0918225166093,-0.8055621877487845
47.169999999999185,761.2266226087075,-0.6099672745924416,1157.624186053989,157.62418605398898,2400.0,4190.629074412484,761.2995688380531,-0.5818445857005651,761.9978962143946,-1.0359304238737201
47.17999999999918,761.2205542349284,-0.603707481238757,1157.615351531393,157.6153515313929,2600.0,4190.599553515441,761.2973911806815,-0.5872867105313297,761.2777922643378,-0.6362658340082114
47.18999999999918,761.2145570983878,-0.5957198268827921,1157.6058374301356,157.60583743013558,2800.0,4190.567572543642,761.3304497039876,-0.5912502989982169,761.6279764137423,-0.6269225952002007
47.19999999999918,761.2086484779037,-0.5860042699376065,1157.595643750217,157.59564375021705,3000.0,4190.533131497091,761.2303591375464,-0.5982592311314291,760.3295440395759,-0.6613396203303388
47.20999999999918,761.2028456527252,-0.5745607657720838,1157.5847704916373,157.5847704916373,3200.0,4190.496230375786,761.1789996781672,-0.5935019981987977,760.7167645437535,-0.5506869018051156
47.219999999999175,761.1971659025628,-0.5613892667106718,1157.5732176543963,157.57321765439633,3400.0,4190.456869179727,761.2525251524328,-0.6424734823769535,761.914254420823,-1.0832168399803552
47.22999999999917,761.191626507619,-0.546489722033103,1157.5609852384941,157.56098523849414,3600.0,4190.415047908915,761.2064241511814,-0.6494558949560734,760.791515139919,-0.712297608168152
47.23999999999917,761.186244748619,-0.5298620779740983,1157.5480732439307,157.54807324393073,3800.0,4190.370766563349,761.1853246561545,-0.6152927433347185,760.9954292009123,-0.3078243787425251
47.24999999999917,761.1810379068405,-0.5115062777230527,1157.534481670706,157.5344816707061,4000.0,4190.32402514303,761.1762187603451,-0.5924400150019385,761.0942656980599,-0.38676546000691914
47.25999999999917,761.1760228663786,-0.49150181465342974,1157.5202418085269,157.52024180852686,4190.791439346223,4190.2748236479565,761.1449105187619,-0.5754484646045496,760.8631363445128,-0.4225245110280485
47.269999999999165,761.1712078726681,-0.47149692744796956,1157.5060019547068,157.5060019547068,4190.7889792714695,4190.223275346867,761.1864301356965,-0.5870222973810042,761.560106688107,-0.6911867923690961
47.27999999999916,761.1665929298441,-0.45149163734973347,1157.4917621176048,157.49176211760482,4190.784059121962,4190.171727076039,761.2235143211016,-0.5718980483160502,761.5572719897474,-0.43577980673146294
47.28999999999916,761.1621780418293,-0.43148596560282815,1157.4775223055801,157.47752230558012,4190.7766788977015,4190.12017886573,761.2696537051985,-0.5638994370470373,761.6849081620704,-0.49191193562592017
47.29999999999916,761.157963212334,-0.41147993345240597,1157.4632825269916,157.46328252699163,4190.766838598687,4190.0686307462,761.2775468886701,-0.54987567363793,761.3485855399151,-0.42366180295596495
47.30999999999916,761.153948444856,-0.3914735621446648,1157.4490427901985,157.44904279019852,4190.754538224919,4190.0170827477095,761.2603764311867,-0.5262675496418328,761.1058423138358,-0.3137944336769578
47.319999999999155,761.1501337426806,-0.3714668729268482,1157.4348031035597,157.43480310355972,4190.739777776397,4189.965534900519,761.2761925357973,-0.5482744293280545,761.4185374772931,-0.7463363465040498
47.32999999999915,761.1465191088807,-0.3514598870472456,1157.4205634754344,157.4205634754344,4190.7225572531215,4189.913987234886,761.3349068735466,-0.5843828663164675,761.8633359132897,-0.9093587992121851
47.33999999999915,761.1431045463167,-0.3314526257551921,1157.4063239141817,157.4063239141817,4190.702876655093,4189.862439781073,761.2814860353367,-0.561917914383287,760.8006984914473,-0.35973334698466225
47.34999999999915,761.1398900576364,-0.3114451103010685,1157.3920844281606,157.39208442816062,4190.680735982311,4189.810892569338,761.287944236021,-0.48958545814282384,761.3460680421794,0.16140664802134508
47.35999999999915,761.1368756452753,-0.2914373619363017,1157.3778450257303,157.37784502573027,4190.656135234774,4189.759345629942,761.1799228025351,-0.48500147237386293,760.2077299011627,-0.4437456004532149
47.369999999999145,761.1340613114561,-0.2714294019133645,1157.3636057152498,157.36360571524983,4190.629074412484,4189.707798993144,761.0689949790373,-0.4626956061105057,760.0706445675564,-0.26194280974029016
47.37999999999914,761.1314470581891,-0.25142125148577565,1157.3493665050783,157.34936650507825,4190.599553515441,4189.656252689205,761.0888243661775,-0.3938442983828951,761.2672888504392,0.22581747116560014
47.38999999999914,761.1290328872722,-0.23141293190809992,1157.3351274035745,157.33512740357446,4190.567572543642,4189.604706748383,761.0988769563317,-0.3462804078521442,761.1893502677189,0.08179460692461399
47.39999999999914,761.1268188002905,-0.21140446443594818,1157.3208884190979,157.32088841909786,4190.533131497091,4189.55316120094,761.1308629948045,-0.34585025942067965,761.41873734106,-0.3419789235374987
47.40999999999914,761.1248047986167,-0.19139587032597744,1157.3066495600071,157.30664956000714,4190.496230375786,4189.501616077135,761.0598091378462,-0.3221547515624551,760.4203244252207,-0.1088951808384342
47.419999999999135,761.1229908834108,-0.17138717083589083,1157.2924108346617,157.29241083466172,4190.456869179727,4189.450071407226,760.9915222115454,-0.26822178130970936,760.3769398748382,0.2171749509650024
47.42999999999913,761.1213770556205,-0.15137838722443775,1157.2781722514205,157.27817225142053,4190.415047908915,4189.398527221476,760.9964045908511,-0.22068211955583972,761.0403460046022,0.2071748362289872
47.43999999999913,761.1199633159806,-0.13136954075141377,1157.2639338186425,157.2639338186425,4190.370766563349,4189.346983550143,760.9847497416574,-0.20368533808336736,760.8798560989144,-0.050714304831116205
47.44999999999913,761.1187496650135,-0.11136065267766079,1157.2496955446868,157.2496955446868,4190.32402514303,4189.295440423486,761.0086171768598,-0.19580419308312444,761.2234240936808,-0.12487388808093798
47.45999999999913,761.1177361030287,-0.09135174426506705,1157.2354574379126,157.2354574379126,4190.2748236479565,4189.243897871766,760.997896093807,-0.17358526764720308,760.9014063463304,0.026385061276089
47.469999999999125,761.1169226301284,-0.07134283579777981,1157.2212195062941,157.22121950629412,4190.223275346867,4189.192355925244,760.963490584265,-0.19964408433103253,760.6538409983868,-0.4341734344854974
47.47999999999912,761.1163092463131,-0.05133392728101674,1157.2069817498311,157.20698174983113,4190.171727076039,4189.140814612785,761.0409137951361,-0.16299802895926796,761.7377226929765,0.16681646938661343
47.48999999999912,761.1158959515831,-0.03132501871973428,1157.1927441685234,157.1927441685234,4190.12017886573,4189.089273934389,761.0517065912109,-0.09987645645900117,761.1488417558842,0.46821769604340013
47.49999999999912,761.1156827459389,-0.011316110118627508,1157.1785067623707,157.17850676237072,4190.0686307462,4189.037733890055,761.0447159307474,-0.05133932522529443,760.9817999865764,0.3854948558780663
47.50999999999912,761.1156696293808,0.008692798517869828,1157.1642695313726,157.1642695313726,4190.0170827477095,4188.986194479782,761.060590004857,-0.07607863535326971,761.2034566718437,-0.2987324265050472
47.519999999999115,761.1158566019094,0.028701707185585325,1157.1500324755286,157.15003247552863,4189.965534900519,4188.934655703569,761.1585186741509,-0.03587927570066165,762.0398766977949,0.3259149611728109
47.52999999999911,761.1162436635248,0.04871061588060793,1157.135795594838,157.1357955948381,4189.913987234886,4188.883117561414,761.1482401215378,-0.005605148756516215,761.05573314802,0.26686199374079267
47.53999999999911,761.1168308142272,0.068719524599288,1157.1215588893003,157.12155888930033,4189.862439781073,4188.831580053314,761.1249140191069,0.026701789630850462,760.9149790972283,0.31746423511715055
47.54999999999911,761.1176180540169,0.08872843333823725,1157.1073223589144,157.10732235891442,4189.810892569338,0.0,761.0046304943337,0.002310413990751336,759.9220787713749,-0.21721196677014082
47.55999999999911,761.1186053828941,0.10873734209432886,1157.0930860036794,157.09308600367945,4189.759345629942,0.0,761.0649909704041,0.0054634406545415095,761.6082352550376,0.03384068062865307
47.569999999999105,761.1197928008588,0.1287462508646974,1157.0788498235945,157.0788498235945,4189.707798993144,0.0,761.0808482681941,-0.022611848187905934,761.2235639483032,-0.2752894477699329
47.5799999999991,761.1211803079115,0.1487551596467389,1157.0646138186585,157.06461381865847,4189.656252689205,4188.6254363614125,761.177274821951,0.030240741907088843,762.0451138057625,0.5059140527620418
47.5899999999991,761.1227679040519,0.16876406843811087,1157.05037798887,157.05037798886997,4189.604706748383,0.0,761.1617898692423,0.03195219885429126,761.0224252948642,0.047355311379112974
47.5999999999991,761.1245555892802,0.18877297723673225,1157.0361423342279,157.03614233422786,4189.55316120094,0.0,761.2095466593171,0.1071083901976032,761.63935776999,0.7835141122874105
47.6099999999991,761.1265433635967,0.20878188604078352,1157.0219068547306,157.02190685473056,4189.501616077135,0.0,761.2489343425357,0.18242981980381928,761.6034234915024,0.860322686259764
47.619999999999095,761.1287312270013,0.22879079484870662,1157.0076715503765,157.00767155037647,4189.450071407226,0.0,761.1907964645292,0.1624843123933443,760.6675555624703,-0.017025254300930576
47.62999999999909,761.1311191794938,0.24879970365920512,1156.993436421164,156.993436421164,4189.398527221476,0.0,761.125381680123,0.18436867100941476,760.5366486204671,0.3813278985540489
47.63999999999909,761.1337072210745,0.268808612471244,1156.9792014670916,156.97920146709157,4189.346983550143,0.0,761.1349944117085,0.1882541314514381,761.2215089959767,0.22322327542964823
47.64999999999909,761.1364953517433,0.28881752128404986,1156.9649666881571,156.96496668815712,4189.295440423486,0.0,761.1756074371182,0.23528032859113923,761.5411246658049,0.6585161028484491
47.65999999999909,761.1394835715003,0.30882643009711086,1156.9507320843586,156.9507320843586,4189.243897871766,0.0,761.0957119300921,0.22472577790470294,760.3766523668568,0.12973482172677622
47.669999999999085,761.1426718803453,0.3288353389101768,1156.9364976556942,156.9364976556942,4189.192355925244,0.0,761.1414151048236,0.22110457348949286,761.5527436774069,0.1885137337526022
47.67999999999908,761.1460602782785,0.348844247723247,1156.9222634021617,156.92226340216166,4189.140814612785,0.0,761.1019693183513,0.2644346637423801,760.7469572400994,0.6544054760183654
47.68999999999908,761.1496487652997,0.3688531565363209,1156.908029323759,156.9080293237589,4189.089273934389,0.0,761.04226225956,0.26582911878804105,760.5048987304377,0.27837921419898937
47.69999999999908,761.1534373414091,0.3888620653493978,1156.8937954204837,156.89379542048368,4189.037733890055,0.0,761.0698119690352,0.2609178160268732,761.3177593543115,0.2167160911763622
47.70999999999908,761.1574260066067,0.40887097416247736,1156.879561692334,156.87956169233394,4188.986194479782,0.0,761.117731155593,0.25864682258451255,761.5490038346132,0.23820788160326667
47.719999999999075,761.1616147608923,0.4288798829755591,1156.8653281393074,156.8653281393074,4188.934655703569,0.0,761.1925504907953,0.27189773969874403,761.8659245076153,0.39115599372682736
47.72999999999907,761.1660036042662,0.44888879178864266,1156.851094761402,156.851094761402,4188.883117561414,0.0,761.2234593089777,0.3119775634972184,761.5016386726188,0.6726959776834875
47.73999999999907,761.1705925367281,0.46889770060172764,1156.8368615586155,156.8368615586155,4188.831580053314,0.0,761.1867956316156,0.2660649807479927,760.8568225353561,-0.14714826399503889
47.74999999999907,761.1753729162446,0.4871782026725134,1156.8233079344902,156.82330793449023,3988.8315800533137,0.0,761.2036911478117,0.29034495335419086,761.3557507935765,0.5088647068099742
47.75999999999907,761.180327458439,0.5037302362291183,1156.8104338890262,156.81043388902617,3788.8315800533137,0.0,761.2291460802531,0.30488765747019847,761.4582404722266,0.43577199451426685
47.769999999999065,761.1854388783329,0.5185537425437026,1156.7982394222233,156.79823942222333,3588.8315800533137,0.0,761.203253975121,0.38650845630699987,760.9702250289325,1.1210956458382124
47.77999999999906,761.1907071794749,0.5351064858565355,1156.7853653767593,156.78536537675927,3788.8315800533137,0.0,761.128381592481,0.4233867736128806,760.4545301487195,0.7552916293658071
47.78999999999906,761.1961323652266,0.5499306644766069,1156.7731709099564,156.77317090995643,3588.8315800533137,0.0,761.1064265768464,0.42596780416704055,760.908831436135,0.44919707915448026
47.79999999999906,761.2016971496626,0.5630262227180515,1156.7616560218148,156.76165602181482,3388.8315800533137,0.0,761.1000984924993,0.41557061779700394,761.0431457333756,0.32199594046667435
47.80999999999906,761.2073842463159,0.5743931079398519,1156.7508207123344,156.75082071233442,3188.8315800533137,0.0,761.1393882783929,0.47317217468978745,761.492996351434,0.991586186724839
47.819999999999055,761.2131763682083,0.5840312705461491,1156.7406649815152,156.74066498151524,2988.8315800533137,0.0,761.1702677704367,0.4873595441617865,761.4481831988317,0.6150458694097777
47.82999999999905,761.219056227881,0.5919406639865351,1156.7311888293575,156.7311888293575,2788.8315800533137,0.0,761.1258245912262,0.5133224141189949,760.7258359783314,0.7469882437338704
47.83999999999905,761.2250065374247,0.5981212447563272,1156.722392255861,156.722392255861,2588.8315800533137,0.0,761.2435602674326,0.5103814584688754,762.3031813532893,0.48391285761779945
47.84999999999905,761.2310100085105,0.6025729723968251,1156.7142752610257,156.7142752610257,2388.8315800533137,0.0,761.2235060625728,0.5027679359322405,761.0430182188345,0.43424623310252586
47.85999999999905,761.23704935242,0.6052958094955492,1156.7068378448516,156.70683784485163,2188.8315800533137,0.0,761.2003896798328,0.4306617366783998,760.9923422351727,-0.2182940566061662
47.869999999999045,761.2431072800758,0.6062897216864622,1156.7000800073388,156.70008000733878,1988.8315800533137,0.0,761.2249132091499,0.4228579698885676,761.4456249730036,0.3526240687800781
47.87999999999904,761.2491665020725,0.605554677650172,1156.6940017484872,156.69400174848715,1788.8315800533137,0.0,761.1468253825026,0.4637233391567045,760.4440349426766,0.8315116625699366
47.88999999999904,761.2552097287063,0.6030906491141166,1156.6886030682967,156.68860306829674,1588.8315800533137,0.0,761.1035629278708,0.467499998535933,760.7142008361853,0.5014899329489892
47.89999999999904,761.2612196700061,0.5988976108527316,1156.6838839667676,156.68388396676755,1388.8315800533137,0.0,761.1926507216438,0.43836328582687745,761.9944408656004,0.1761328714453776
47.90999999999904,761.2671790357638,0.5929755406875997,1156.6798444438996,156.67984444389958,1188.8315800533137,0.0,761.1234736413259,0.46190369699981987,760.5008799184649,0.6737673975563012
47.919999999999035,761.2730705355647,0.5853244194875818,1156.6764844996928,156.67648449969283,988.8315800533137,0.0,761.1959076989502,0.4270155177166372,761.8478142175699,0.11302190416799296
47.92999999999903,761.278876878818,0.5759442311689312,1156.6738041341473,156.6738041341473,788.8315800533137,0.0,761.2245891037788,0.45933837526071736,761.4827217472366,0.7502440931574388
47.93999999999903,761.2845807747873,0.5648349626953887,1156.671803347263,156.671803347263,588.8315800533137,0.0,761.127630246695,0.4938430741414011,760.2550005329412,0.8043853640675547
47.94999999999903,761.2901649326212,0.5519966040782605,1156.67048213904,156.6704821390399,388.8315800533137,0.0,761.1877140092798,0.4903048599374063,761.7284678725423,0.45846093210145306
47.95999999999903,761.2956120613835,0.5374291483764785,1156.669840509478,156.66984050947804,188.8315800533137,0.0,761.2611211326051,0.529110956011059,761.9217852425326,0.878365820673932
47.969999999999025,761.3009053528673,0.5212291483764785,1156.669840509478,156.66984050947804,0.0,0.0,761.2702554509171,0.514779413537853,761.3524643157259,0.3857955312789984
47.97999999999902,761.306036644351,0.5050291483764785,1156.669840509478,156.66984050947804,0.0,0.0,761.2251921756315,0.5126774817407298,760.8196226980596,0.49376009556662115
47.98999999999902,761.3110059358347,0.4888291483764785,1156.669840509478,156.66984050947804,0.0,0.0,761.262261497637,0.5005673425730854,761.5958853956868,0.3915760900642861
47.99999999999902,761.3158132273185,0.4726291483764785,1156.669840509478,156.66984050947804,0.0,0.0,761.157741620342,0.5358349399907218,760.2170627246875,0.8532433167494495
48.00999999999902,761.3204585188022,0.4564291483764785,1156.669840509478,156.66984050947804,0.0,0.0,761.1835244712803,0.5165056259289925,761.4155701297246,0.3425417993734284
48.019999999999015,761.324941810286,0.44022914837647853,1156.669840509478,156.66984050947804,0.0,0.0,761.2405241246021,0.5546171360682238,761.7535210044977,0.8976207273213054
48.02999999999901,761.3292631017697,0.42402914837647854,1156.669840509478,156.66984050947804,0.0,0.0,761.1093024438445,0.5545862467967114,759.9283073170258,0.5543082433531
48.03999999999901,761.3334223932534,0.40782914837647855,1156.669840509478,156.66984050947804,0.0,0.0,761.0603819782449,0.5548838521586564,760.6200977878482,0.557562300416161
48.04999999999901,761.3374196847371,0.39162914837647855,1156.669840509478,156.66984050947804,0.0,0.0,761.0944821090129,0.5576301775736552,761.4013832859245,0.5823471063086435
48.05999999999901,761.3412549762209,0.37542914837647856,1156.669840509478,156.66984050947804,0.0,0.0,761.094197015009,0.483212871299363,761.0916311689735,-0.18654288516926698
48.069999999999006,761.3449282677046,0.35922914837647857,1156.669840509478,156.66984050947804,0.0,0.0,761.0967517307157,0.4830199280612681,761.1197441720763,0.48128343891841346
48.079999999999,761.3484395591884,0.3430291483764786,1156.669840509478,156.66984050947804,0.0,0.0,761.1726901299968,0.4338659110786134,761.856135723526,-0.008520241765278935
48.089999999999,761.351788850672,0.3268291483764786,1156.669840509478,156.66984050947804,0.0,0.0,761.241953023408,0.4037260661190043,761.8653190641086,0.1324674614825222
48.099999999999,761.3549761421558,0.3106291483764786,1156.669840509478,156.66984050947804,0.0,0.0,761.2713778293625,0.37911955575878276,761.5362010829531,0.15766096251678877
48.109999999999,761.3580014336395,0.2944291483764786,1156.669840509478,156.66984050947804,0.0,0.0,761.2891487211758,0.3974068440576606,761.4490867474956,0.561992438747561
48.119999999998996,761.3608647251233,0.2782291483764786,1156.669840509478,156.66984050947804,0.0,0.0,761.2349696177062,0.36509189758713745,760.7473576864791,0.07425737935242918
48.129999999998994,761.363566016607,0.2620291483764786,1156.669840509478,156.66984050947804,0.0,0.0,761.2570773869634,0.4268331324969821,761.4560473102781,0.9825042466855842
48.13999999999899,761.3661053080907,0.24582914837647862,1156.669840509478,156.66984050947804,0.0,0.0,761.2248206934678,0.46993675066483936,760.9345104520073,0.8578693141755542
48.14999999999899,761.3684825995745,0.22962914837647863,1156.669840509478,156.66984050947804,0.0,0.0,761.3394080492621,0.44298665591495556,762.370694251412,0.2004358031660013
48.15999999999899,761.3706978910582,0.21342914837647864,1156.669840509478,156.66984050947804,0.0,0.0,761.3276294071318,0.3992689492011671,761.2216216279583,0.005809588777071134
48.169999999998986,761.372751182542,0.19722914837647865,1156.669840509478,156.66984050947804,0.0,0.0,761.3287314581562,0.3368633861419116,761.3386499173756,-0.22478668139138874
48.179999999998984,761.3746424740257,0.18102914837647865,1156.669840509478,156.66984050947804,0.0,0.0,761.3295106088772,0.366186370580894,761.3365229653654,0.6300932305317355
48.18999999999898,761.3763717655095,0.16482914837647866,1156.669840509478,156.66984050947804,0.0,0.0,761.3036424714167,0.33882891924078096,761.0708292342712,0.09261185717976343
48.19999999999898,761.3779390569932,0.14862914837647867,1156.669840509478,156.66984050947804,0.0,0.0,761.226015106261,0.33103080479828206,760.5273688198596,0.26084777481579174
48.20999999999898,761.3793443484769,0.13242914837647868,1156.669840509478,156.66984050947804,0.0,0.0,761.2545721147302,0.31308170994907486,761.5115851909526,0.15153985630620995
48.219999999998976,761.3805876399607,0.11622914837647867,1156.669840509478,156.66984050947804,0.0,0.0,761.2563323147422,0.2846137162286416,761.2721741148497,0.02840177274474226
48.229999999998974,761.3816689314444,0.10002914837647867,1156.669840509478,156.66984050947804,0.0,0.0,761.2939609880974,0.2652907613957666,761.6326190482948,0.09138416789989168
48.23999999999897,761.3825882229282,0.08382914837647866,1156.669840509478,156.66984050947804,0.0,0.0,761.3185723051583,0.25359408461747424,761.5400741587059,0.14832399361284304
48.24999999999897,761.383345514412,0.06762914837647865,1156.669840509478,156.66984050947804,0.0,0.0,761.3812209904385,0.2553074139146263,761.9450591579599,0.2707273775889949
48.25999999999897,761.3839408058957,0.05142914837647865,1156.669840509478,156.66984050947804,0.0,0.0,761.3911360641417,0.2804722482803769,761.4803717274708,0.5069557575721325
48.269999999998966,761.3843740973795,0.03522914837647864,1156.669840509478,156.66984050947804,0.0,0.0,761.4114732939183,0.29509681895369966,761.5945083619077,0.4267179550136043
48.279999999998964,761.3846453888632,0.01902914837647864,1156.669840509478,156.66984050947804,0.0,0.0,761.4391376338322,0.2122324795280313,761.6881166930565,-0.5335465753029842
48.28999999999896,761.384754680347,0.0028291483764786365,1156.669840509478,156.66984050947804,0.0,0.0,761.4989410766495,0.1953474336531561,762.0371720620067,0.043382020779279364
48.29999999999896,761.3847019718307,-0.013370851623521366,1156.669840509478,156.66984050947804,0.0,0.0,761.4849194276226,0.18291605555017568,761.3587245863804,0.07103365262335175
48.30999999999896,761.3844872633144,-0.02957085162352137,1156.669840509478,156.66984050947804,0.0,0.0,761.4576270530939,0.1684782306444743,761.2119956823359,0.03853780649316221
48.319999999998956,761.3841105547982,-0.045770851623521375,1156.669840509478,156.66984050947804,0.0,0.0,761.4206815999472,0.18528149017970585,761.0881725216267,0.3365108259967896
48.329999999998954,761.3835718462819,-0.06197085162352138,1156.669840509478,156.66984050947804,0.0,0.0,761.4112912188997,0.14907874071771013,761.3267777894714,-0.17674600444025143
